x,y
168.274637027223,43.353319733168135
202.6410048090921,45.41344487055443
33.46544323187916,195.45294801430512
189.71918347169935,124.89058192401991
93.27732868318506,341.7068802051405
270.08544948085677,144.60943197041908
70.25508888189147,127.79143955035799
145.05523159275336,163.87913176343704
59.97644146266234,362.19010662346676
339.28652410137107,119.97755250084874
317.7957832443714,57.56525191412143
104.44754589802064,92.76812832553894
310.43910247134755,185.95260213956732
284.88895485681644,17.132896017751253
43.87507043445904,219.49915898002402
146.00613210718484,194.0933442483499
200.67948188997664,78.14584121966284
143.90047173227438,148.2338292649432
322.0954449265009,39.65695638422228
162.12275621880556,64.74121994173842
116.432319912684,371.4985972582023
314.0724213310221,116.11271577823246
88.5053184818404,400.58027882662606
218.0358624664014,180.73388842663206
237.13256847733766,55.233837528700036
113.5158644386155,314.3713449251282
147.95820724721253,82.49095208208391
169.9377086700291,230.13220805974643
285.00132534433607,14.605616974536662
341.2550219299353,160.93197830067362
107.77892939830203,295.46598773166954
255.2084129696003,152.38064223649906
334.2894154180761,138.45887103327303
124.24442740308362,386.5975634295772
68.664082185238,238.55894890338104
103.12595106053335,395.24401833052826
140.77079025237072,442.2900082108493
259.33927110189404,62.786111168871784
105.99195217877822,304.78989842355264
148.15061427371313,201.53465904606617
136.5803213283776,447.9514111539732
236.07519235728523,143.41350640846585
242.6951550830565,160.2603047488028
170.91499661072473,109.63745914786894
202.71173656113316,133.2867599847708
154.72322383795944,90.37424189645071
101.54991457076557,89.55784666737155
191.61088292458984,42.6243112793867
103.07481740118763,236.86737149306248
248.52568291027276,125.30408242370616
95.42265350382506,375.21574836593106
231.68425853944717,58.48330430072623
275.6319496885925,55.08214657683463
120.22375271820573,287.601183590298
219.90898355928445,160.89404811833663
63.745808757175396,354.26763901014846
114.42170996920753,106.1229861023768
110.42197448815305,172.05501727929374
274.30077830632604,53.596736965134895
72.23979940137949,275.65961366851775
308.2821255489001,102.53138477518564
181.07481042496153,82.48939401003763
197.4990922378539,133.56964599526577
192.57536933154785,133.83805128974436
199.66476615639795,115.20061094151457
51.57684294007825,216.88366508427202
203.21051284844373,143.27495979052586
117.3165464349839,118.03738861642665
209.14053221370054,205.1704815617733
103.14911735904764,355.5650824509491
74.79138746891346,126.47479416496876
38.954198425152356,212.31105124691862
172.52946232195532,98.94833625819844
269.7729388907756,149.86196728321477
215.52139276126593,39.0463315786187
79.1522113772709,197.5288707323769
112.81932823305785,353.4776467821673
356.997300012739,85.29547675951177
228.19411318094706,91.29192087821147
271.1213429992805,52.84542715821383
215.58110600592195,44.85571629595342
281.12200953670776,166.36961794851624
79.51479304975962,285.2039220861182
223.25400290704033,111.4729739861423
228.01514961598258,165.84358618546113
106.65784821325941,188.16605160086618
79.48243862641546,377.69853272015473
107.26016484177813,88.8330559517424
79.28909502953996,211.52930982790085
207.16927186468325,16.819429604949086
84.01336050941732,113.66870494317449
257.28083717160877,23.67101741363964
92.90680232565984,334.517694714473
96.6925342956877,137.73550257757105
54.45965194221258,297.6968857696911
209.33383801921036,153.6138169575313
313.96699299226395,151.91616359980242
338.2151491847405,117.55480532006301
167.13536345205526,41.183328148622465
178.1077994126794,111.53530271331368
198.46546420138955,126.69805191296923
197.48215578901585,84.03811930976879
334.5917004121083,106.41873538945678
162.67149665594837,54.50257566237404
163.6509899246904,227.25373144428318
73.21627121983853,146.23092496805745
229.07598262260953,156.2283660155711
56.84104661704736,339.5059037872156
95.59388447363348,93.37762786674998
260.9667993041307,31.372732669199046
253.79536872691034,114.36800161200023
207.5114662614679,66.25219413453887
262.7859659284155,194.55715607500866
273.659780031153,77.19050340118605
113.08698824838336,359.7050489410286
112.46754183323581,393.7152631507056
75.91986921075988,204.31701944965408
116.64446364176362,265.9776806781354
157.24755749692164,205.30847651477978
146.31197485086122,247.90231966202225
99.38951364580784,142.0544492948348
56.675211672950645,162.60014111937693
60.362965116537495,145.46609230324626
112.55837777321642,71.2253730405139
177.469025611651,73.89732287297667
203.34815258392146,176.6229818985273
138.04947353169806,412.95591975686875
70.81816409732423,385.33802633389735
289.27366933417676,191.33938775979254
120.37810511480185,328.1953149679363
147.25433935363853,250.06662237689582
146.1369061764387,213.4605761009456
172.6332393114023,117.91808744734922
80.65566752635512,343.5408091328209
240.2616985306656,65.61489630650152
242.5473102489991,193.92502260939094
180.63635676535762,153.48921580068253
42.34985088514731,280.4086939555145
149.80047265928863,198.07431733116056
343.55189057577115,86.69328532688169
295.36849611797277,156.5932165495263
129.33854342031592,260.13629706818585
53.01057743639292,247.55897004186178
109.3762638586141,120.02832854002233
128.87050766752884,68.77732837079975
50.52004438305002,231.958961099622
164.24127277784828,93.17014872974494
228.63796286695958,125.9896005112372
213.36750144064942,64.5500351775744
75.32961249094183,299.3823790997092
239.08871814832477,33.4514401657211
162.33209649395198,102.42246784615571
155.61598406265765,80.10612192418832
255.5160517228262,151.39372960133235
66.82349550329103,168.6883984863329
119.04488981594463,277.6736934107091
229.5833019212702,13.1718689851823
120.9765866150595,361.0030452827685
140.64354191505524,152.9664131515127
211.1679593247362,35.1879805357308
177.2878004738093,222.56985784314497
249.59959582860535,183.43828095803306
120.02187150399112,226.1169891387387
119.19006681581068,101.75723841648232
93.78991819887261,325.190277839322
248.46861527654607,114.49820064924066
341.9805101308855,126.66592003843591
71.69581650290446,127.10060444360427
199.35321953839247,46.0707861763997
142.35109715292916,191.50374037423168
358.53554854682534,94.33330288277908
179.08820612100206,96.92140970809237
303.46382998763187,100.85890634347983
109.53660980759172,302.03152539717047
224.4403028208045,78.48666631183133
190.1888797238692,128.39933728658437
328.84705137170624,140.54401282739937
115.07956793440977,309.99269653495287
111.8883576153592,120.37303976065562
75.69981462168374,119.22047976243044
214.52410662183797,209.3518581023911
34.148108986408744,226.45233356746553
65.92488952122322,276.5822485692343
63.07946549695431,238.04549427288325
240.74926160781862,167.64004327008064
127.1895996833804,269.0032172351422
124.22527988474319,436.71584233001334
174.49275161674782,182.3854433728602
93.76049346832183,129.2176885867279
179.9611416622443,196.72345324914443
79.31901389664242,158.72953271864543
269.6845725319955,85.1056927965249
247.62953953863664,130.30029610833228
331.14372508694754,167.0502198948174
117.76005944161516,203.7317553622594
199.4650225455248,152.913577651699
297.28816699840866,112.42507221891107
112.30476819675361,169.35190702649638
175.68532258913294,33.37091728874131
147.65281103354354,264.3667831412266
124.09862553965878,275.7429187000604
184.20260194882886,110.37501014264083
122.04293619797201,251.72105804420607
178.20167187016344,210.1953160750508
129.06288901123875,116.85249784197926
85.65819086137883,248.43087753144667
85.40045098526284,144.6950698226488
71.22411120071848,242.7933626704214
224.69993823963253,20.98191230233004
78.32179142760631,314.3366411939552
38.48412212245622,280.7361981711034
270.24319502841973,152.61004894413
126.59098798824564,150.2013471643001
111.47823955312342,427.4675922460841
269.81474805457106,62.767770383641896
78.5223163173181,200.59802736581324
186.78961691498708,463.5489933266942
291.2262040524545,112.04602390247686
120.5199907127169,318.6249717555277
233.84451285891882,203.01447282342446
102.93921395391514,365.19427549201475
116.96056707264624,229.32972500106342
137.30728635391276,233.50061022335566
257.44863319119827,108.5350280688574
105.47932904556268,174.9095386146994
183.1028780712417,69.80484561559153
123.81549668545388,226.7735140289958
170.47008103329898,112.15377198876465
95.87710731223042,408.1781043546959
110.32655101134125,349.39574047522336
165.22857308516748,35.49603615474262
195.419102397708,131.76933740783315
99.36322354255222,142.58419147382395
98.77106947642966,200.37705190063815
174.68935290227506,462.87660138024813
165.2279517182428,165.18517348420937
103.83698409865738,181.78321537601127
319.4100152746856,34.21717683283154
263.86950829959386,199.6777279158004
168.62580776524393,149.32586959779127
274.6743525559927,96.05620011443095
148.3119909282845,216.60708490280888
87.34112776641834,210.9515190777479
117.93424762218507,406.79795893580825
73.90254759563608,173.63238800412483
305.96254246006424,129.98109789818037
169.74951454147768,210.70221678536637
121.08697805674629,301.2611058074903
195.7087922971783,22.865746827020693
306.87721999981665,137.38095316150577
132.25456441561732,190.96496600678358
283.0177496324798,41.674543091283155
333.11799476761286,148.00964429641184
150.0253866583905,128.12643875804753
186.4447021634753,44.89979524174736
150.0355703125943,444.2326456627856
320.8341116591953,60.49664350052952
56.32796229480863,288.39890162634686
189.77691661795103,223.6524390987743
146.8827191743971,107.2319806139026
139.67861515395452,96.93066757333213
303.74868053944124,38.305044228177266
182.8124446516982,100.75192408870903
60.10398835455844,143.58712421067833
98.00797969932617,338.45542823940764
84.60973151497353,140.26156491133358
213.62807935626182,62.79449355988975
192.28608376955424,95.67125039296332
165.40817017552632,182.46829687767553
91.18739100460505,252.81586059117532
290.42432851525393,128.81469230042697
172.6881831634417,159.04876635551125
91.30104411951679,405.4351273153081
126.16109189656,167.65368036811057
250.53677504191552,37.035435500146875
108.04579029411632,161.22808262081924
33.08051121784683,235.02170192989348
122.34287734630999,238.97431012526138
239.0375394310189,28.71480837077167
207.74410865261794,121.88206968709736
254.5550042870568,190.86833168993633
106.08114831732097,87.07348177454134
324.3822511237895,48.433824826769055
149.79072958926665,61.07371674015394
267.8410769039854,78.28781915771488
122.4512841022849,345.73448093687455
193.59289045679697,53.97574886214551
318.0354891257088,184.90987708296126
35.974789908761686,207.35306223957906
115.54403645700206,173.59397149301702
81.87933894190213,216.95698268994212
134.21372861179347,238.65543228969565
88.54202786408416,142.0676818254185
118.22717241017023,225.95056656955737
56.22593589783109,211.0369677925181
316.49777261613144,108.22319138277436
152.5900804149909,127.5235610123685
220.03163581784946,205.765674358087
189.82514043482723,104.28793018852744
102.15811774025896,80.52900223957727
136.36126381690738,110.9506057667331
296.2229984442244,82.93405422208077
289.77220146348515,67.52466477150776
130.70631742054172,209.28507516677163
347.3431757309249,76.1581660413938
229.49878558913827,54.413696624411756
91.86546935987027,261.2119220625008
180.94075188536175,118.10816028114412
340.2022509594395,130.79505940917957
126.97542502893566,432.4049124268845
346.7540917766382,149.12866622155562
230.24769044900762,109.8882144090494
59.318103021005264,128.4131942458655
191.46485287939507,104.96837196423236
170.44248389251493,125.70865779890717
218.8697938278571,71.29558023516125
174.26216819785657,465.18152910365694
257.1517894306342,69.4975618013629
280.43297652598665,159.25748085576063
29.4369175370387,243.51854703906017
229.089506661873,58.884704458053385
151.42639543925918,105.65047046676557
250.30834040801852,91.70319039366493
249.20885805940696,62.67443709963938
75.72202349980739,208.37718923576665
324.83140063401606,127.68913521853432
275.50040654518835,115.01227163525729
118.29536411427632,391.49819463616456
244.20004019763064,121.85652199347442
304.22780354049206,155.09626239393137
85.91192379098511,214.74798698442376
309.81371401800664,135.4703432184423
117.44446194020031,167.76466305522453
329.03084419479256,176.2417602700259
294.38627244696556,153.45876272692772
110.5792739509095,78.78585538639726
102.7158266969871,317.6413578238474
199.69938386448393,136.4314454602995
256.9230419135876,141.71706350491408
137.77991849464954,72.30434850567524
111.69571249993193,142.5772286856355
244.00858104115798,128.6277121443512
108.32889648244081,380.44011711007784
126.97710152695385,185.93857556656778
95.47572801882166,384.36483125187107
170.67390531607884,83.93261725544632
211.80954579878497,18.858738703969035
127.81124806421751,216.62418801364214
186.60366670751526,53.614268932659634
111.33273960820166,284.8935155454569
68.48714007253854,156.95836855696044
344.84851226857296,63.73084639106508
282.6883702433693,140.27844396694533
110.27338758119465,103.7276830896986
118.85837535709453,150.514887403272
119.62400500362425,232.80587090762094
269.0690842235937,139.80339491952986
132.18292614039927,410.17846703427983
130.75096772717765,435.02552114179804
105.96632712903397,399.4949944117364
79.01080023584551,277.61867705987277
101.28849220459702,121.07894868797686
113.31920803399808,219.80174295957633
198.91745795132866,19.88838385148184
288.5208724368793,62.25283266653414
173.30653191853085,143.2573771349448
213.44368020263803,166.4388211010549
76.07168512636208,345.3315931038795
183.56777382978805,176.43116635391988
261.7875550375323,63.08064378252776
300.0822414061722,51.75849066830962
143.65784572314755,451.76676067538557
182.48290930191203,68.92362763108738
388.42794394582035,347.8715341187087
266.5880382096843,367.48221307105797
388.0199548780028,322.1571129445603
532.2076747163201,283.0994624627199
279.3776943216731,371.2391470354148
443.75486361297953,66.24076180174498
328.1276515811143,472.12351939153785
519.9256018946761,162.03198383578888
526.881747575464,243.12206468412023
379.07442664726153,298.29514372952457
504.2222688915786,103.03967393910996
510.07575326031184,175.46758221230186
385.7644198246285,486.9015401389263
310.90601693239563,466.5993663488711
330.82086271142475,458.29339979637297
426.5603306167596,429.13019867275847
477.295091166985,83.27361811369283
498.3313383288205,305.2901120115113
319.27066087491096,461.6063095521541
443.587314293231,49.044429907276424
475.003561696751,134.26599154754837
284.96141637573834,456.74511381444427
505.82441457803606,236.3657735285779
439.4268584027827,373.35879121216396
418.6091740406307,421.6765407301085
537.1820204837176,217.3201269655939
329.0512210783609,406.61972159138026
507.2121905296516,361.79224471471207
362.96055359609767,490.9377148583745
473.50153043664136,226.0141182185621
478.6350777475671,118.64689538632678
468.0029287414017,267.58640823205536
477.4670397541383,338.44482905229745
528.051082979891,217.07726554669048
322.03107084421066,353.9408032100795
403.8521260124054,315.0821224962751
398.7629490397205,38.62334839280035
254.36821824159196,433.64182717851673
377.37460170224347,374.5539063288955
310.0040891076712,416.8903818367641
461.00612653888606,453.92442398589685
410.46697093064046,464.952267804573
363.9065888301412,309.92179379135644
526.1762159864033,223.80895468616458
463.7699577544753,301.13835685631153
469.2710163987118,369.7321461050135
536.0851946240675,344.0850890265096
487.10528569140786,362.9602006952513
541.5826749643502,204.0761650070718
244.11188501018532,402.59236645216635
282.95292726162046,444.1190329269167
325.8258673185913,402.2872243503202
470.536390890279,402.8278411764306
423.1462801491691,270.9687383401569
404.3388856086647,445.67998211613116
458.10703097325256,241.94472945852584
287.27167011616507,364.53839879852524
314.10880548809604,448.2078775896199
266.1566418406097,424.2572958601296
527.320929846954,224.84725471964407
514.0256735863603,261.2027766840932
450.64344471621155,335.1907533676338
509.05092130027185,270.5606337895532
279.9360972250788,337.3957645445078
525.9554598709833,232.74955258600693
485.9600031173639,144.7936594151229
547.5597157593544,324.6357403334784
451.0210601504079,450.95409645082054
454.2435518654102,351.18296642714307
399.0235313834106,291.3465485653175
428.2490288761247,462.9314972888917
478.7757176703633,247.44329117781137
437.7458962898227,417.19643774748585
360.8124524354722,312.3607536288402
404.7089670876026,423.48551069646277
402.28748629828436,290.2231217630853
306.53637016791845,472.7216694095403
369.77391767708554,422.9280499800251
391.99597052533096,452.0333048370343
483.0738224421409,406.9246186356025
308.32829372713553,417.375230741982
392.8421305927894,352.8251082369287
445.54509650638084,343.89083977598943
512.5726220890879,229.0433983356771
380.8915985871837,404.1921795174629
401.13898796551183,376.5572993535254
400.2022294194032,449.09001751025204
532.9338477183892,189.1678078292841
241.44046840827536,365.17871588336004
547.335208151913,174.0144251481741
369.667406218137,294.22611535094944
491.17302906715844,349.00504350467895
339.0482310837726,388.11175381597195
488.9048954730081,182.5775006209799
471.0441391632085,243.5007789028586
383.69586762715556,295.91536765421176
350.5580242489369,321.37537034760487
461.70194320135806,105.25552229668756
484.6724667750306,136.0432701728519
295.64888044146585,371.07077443860237
465.9058965483591,426.6459770356111
488.4377207421444,353.087272052066
357.43081490330565,459.07935964595833
431.67978110285753,434.0424804352941
527.3367817625474,304.2951626687368
327.7905451234401,354.6227227361607
444.9362051703392,399.7440723912278
280.113901591294,381.4428952534634
540.9723451846884,227.93388852194894
451.4221339989888,351.4143434542736
462.00539089732627,423.2140091753709
512.00114965378,295.5457963583731
317.01881011570174,491.4481350677138
342.75681795939647,382.07555879718257
332.10921420892635,355.472530278664
384.13456763785314,387.1730457924891
247.7353810562991,359.7364107575991
395.2364837993736,370.7404511940665
551.0648912692241,266.38061324519515
346.2545744837633,303.8293415299389
488.49573481512476,378.833946724515
312.7725528055357,472.56243710049904
412.74501537569853,381.1035012359696
493.0824937113417,411.5378832686115
498.15099470581526,375.30139100755275
417.20276146164457,358.8361873942636
484.4112104241557,238.15628804285848
402.1191217931855,475.91807828110655
485.1970109998648,408.329720132394
472.3800359753073,124.24158926452999
323.1557332990346,379.9452553010623
338.09886192759853,368.02809118586055
477.3840717905771,392.12673439248556
481.38165740641756,361.3442970370363
483.8949628725857,289.42987786134387
407.977946249558,341.5639782675226
402.84580575530373,287.8305767744892
247.21283274046368,415.9160967676333
297.13652499885643,312.8003698620646
487.6549713802539,248.29478647606152
413.31545604756514,350.19283447162366
466.1436160760274,251.8192965828454
461.1544924797678,431.0195568866437
309.31784770785407,344.87524153669244
430.1405513913894,324.8182211742983
463.7775399517985,430.41902184321515
393.9874340737768,404.3168349955949
271.0219474665102,327.2712300055258
306.36020157042645,414.2119724269737
524.7363025622412,342.70156633435744
307.3015934738392,325.8348252249294
350.49440548119424,488.73974796274024
526.1746121666566,169.60344762772027
440.80447259369436,393.07529532125676
315.30950747151456,384.4589393051201
351.5316472616381,432.60164357026673
395.4534081164406,312.45770517148827
486.7493112327189,375.0650901507653
504.64259969911427,129.03380585345593
289.9417993711679,351.68850615571546
518.6630786270576,255.860267137206
241.47586461210457,367.71660153054086
468.84765625369806,345.6211628793353
309.1996523497571,419.43163286350114
422.5688556663307,428.00562729715875
449.37313062605887,400.4547045513245
525.1070254477918,142.3172952574896
540.0418479981272,315.78280825131276
275.2720609730808,433.59533986445166
559.8748260922134,233.66271290754736
357.4316914581869,485.0358576322891
376.0743800546348,439.9171585278425
467.6362879470387,300.7829577258737
498.15017349268976,264.87066803236945
380.2685588714897,476.4736016419697
407.3597394183743,472.1367833633141
252.285363685242,400.7521947097029
286.957200930392,466.8974535678373
443.5058550978227,64.5824443770977
278.20858429958815,354.4084748515995
483.363281492981,296.2176551658937
384.35677006367683,401.5940624128339
537.8021915315434,146.5788879445995
539.9925273543151,196.7324185506537
522.8154429752731,227.87221121997302
514.2529405307874,276.96445291960237
352.7875960866006,429.8819328583469
497.9370020075662,289.94714876277925
489.52882519871775,210.3304802987449
430.76432782780904,300.8302201412384
540.2442697261463,275.97186913683515
329.1842965922254,437.61341761731586
368.71625609240675,438.5948061217572
363.16178949769096,310.52019671629563
380.7591766691506,440.18779433095756
470.2339216766841,138.79290603416393
289.636329100841,482.12114583231215
401.4440216626592,291.97529041502924
309.0801063669217,431.0866080310065
348.9212003676639,461.4007779561814
305.18267095801565,459.0565296084843
520.8364186304755,392.15574936154917
377.41030483356366,343.7419232584754
419.0900087167434,415.7235112568345
467.3034064196633,340.50114756027085
396.5659172133715,414.2426563940378
282.375779500862,342.1024816905232
310.80524832447867,471.18142299551846
467.4684630522351,79.07273577229557
539.3209981137888,335.58996617231696
509.6794242581505,302.06646549667846
437.7511639993723,345.2308272659137
515.5020483619703,227.4683005467657
449.19986951882487,69.20747378494119
312.6910686976493,302.5343418093631
451.4900745904846,450.8869350654596
473.6439456874909,206.8226272114285
555.3785773991468,280.8623073713392
509.7238553091379,147.58146671235272
514.2289884066015,278.11858698531177
268.54947379211825,465.1659835300772
520.5594935948292,347.9290733019049
304.05008986261464,358.41627156847187
489.29789220218623,234.01286925726527
400.37270107195235,335.1696766188893
512.1209065864762,169.64976074554394
491.4483150990371,245.5808084501103
466.38748308825427,94.62577002389393
536.4537278320674,170.0308562467928
537.2400432988185,273.40486852172995
488.6736575547728,288.7437575750932
300.15086501891386,437.5664644159245
443.5507465681225,406.212114895642
246.19221619824384,391.49843300523156
481.251985344852,369.2859844828347
536.1877732618439,367.0674638716512
315.3297632218721,369.53006056520866
544.0676250936881,253.242293257249
304.0273773428609,471.8166834465981
246.28012046943627,372.06598553347226
484.45145645264176,268.54265837988567
487.99203905482716,193.47920018501475
265.714365625639,443.5726694423031
535.0577794055984,231.0060876137494
344.442828620551,368.46356193901244
476.13123369791634,370.6048894564472
387.2965292458168,298.600016141242
534.3412226104294,285.43112755918776
503.3050695306319,135.27644151791972
487.35297418045707,184.3255312283748
456.38258994115546,373.76593461779083
466.1029793267216,262.97712996311685
366.1217098844979,370.0286849764529
447.65386806222585,394.2059664939687
518.1627164003992,307.15418238583527
301.1752389388587,378.8467237594546
443.6952823672039,312.9096143538329
511.7629051082684,321.5828420874176
282.52046968388765,411.65404268096705
444.24268971300853,321.78710670992916
493.2247152116247,268.1185532345829
481.09671682142084,389.905754663741
371.29992095323195,397.8631691222689
558.2120771128515,243.16160129949338
384.19237909243697,451.17744596552376
453.7298329569336,331.49703039594533
397.8160590209513,464.4421021431249
340.34376200305815,364.71874512414735
424.5242240684416,280.4682418558674
532.8277362256702,156.37535517872803
297.4003178489277,312.58560305327387
499.06990502502447,413.0074910663425
521.7754123335689,150.95433464656193
244.52664968643944,375.4238864475112
467.0675520113059,223.79920340100867
385.5212555613222,394.84230413030355
408.0195643662746,399.03275157413333
408.80813361635205,368.67968405485
496.05689630687056,400.9594535582155
504.63714553612436,134.7513842647239
328.4668826952419,339.86234395635984
547.3253857545449,261.8796649318215
549.4165782291853,276.61163019015567
393.42068223750204,292.1210029299692
538.0452503684122,243.2540197347749
522.8989068479204,288.76861908261685
366.2095407410272,297.989944397796
306.6969687931527,414.2116852361706
291.6824901523367,318.5659066196299
519.8535018068203,295.95660438674673
527.2682743926187,152.02458354832137
399.690063282797,464.27665017114293
386.0126796131972,321.14914214803156
486.60140818031607,229.4712945048235
358.59771097164526,348.39587103863266
292.0184819070991,403.64191962071817
330.7141306951846,345.15902913735584
446.2620606201967,68.93701080389347
449.12261710501235,265.13954216538946
311.5449549202973,341.03039434413995
408.12456308412783,301.06274364108555
457.1333709016322,67.520933138565
290.81830850200987,337.33814760175727
304.86051341611187,418.9551117883669
389.8622629121675,394.1748786553704
501.4042110773598,307.57068638081574
473.51068267909056,123.0518634260308
324.0823976474713,428.67678209998485
263.575232945892,371.33816914952365
398.8783654502883,442.185128384022
235.23233875999873,384.9834899943424
463.5215121216085,273.1506310279195
324.7187852545003,389.8765163993344
319.85715258790634,491.91544633762106
407.52070011884575,284.2575786039585
360.51418675007096,485.19164854732935
500.6191575223764,106.66483019299511
362.28303381544146,401.9117482486422
451.5270402737063,340.17831013688607
309.0886904683156,393.5908790707079
413.43048946837257,456.67389979530617
420.7910136404991,410.94797489382796
469.249959111898,148.2134575105446
354.8599368114496,429.6512539812114
389.51486121708444,447.3374854681248
449.63782255912497,340.39214695724706
484.29721479492207,197.77811691605885
401.6508908615626,475.6807968970309
397.28629318686757,348.92614521858854
295.47446060704993,375.6674392290084
527.8695887912476,335.10612863479815
387.6823913890573,356.90337246749306
409.8876172827234,37.64570352860341
494.6903934092288,261.4865119491783
459.2251802312866,447.7014049842686
492.56329504117457,153.38764634480086
361.51106431166716,365.858418242749
266.2647937834509,449.53720970199095
379.67492049777627,373.21221797445423
407.29695553293874,426.48892521163697
403.344518550977,363.37865622069233
333.6697944383361,368.16998006840373
409.91956004254024,400.44738589830274
237.38539067748965,389.96628594245
394.31374438104115,408.1274872589279
487.7666645810718,92.58952921603203
330.91953343842073,392.84924208748515
545.3242232765897,306.7815912942924
480.67189953233844,308.57267266208186
481.33891817857244,139.77916054293894
307.2022688456675,405.19215704302326
355.37115849561917,477.8814231064807
536.9793475409745,294.45837300498624
549.755798882966,292.0446647046362
459.2318523676124,268.4772147077347
254.1576063049905,449.0747123679427
320.63221622071313,430.4422836135005
506.03259672293234,392.02781607289415
415.84022338852543,431.37260008065135
477.33095087971765,428.6564918478183
290.7327084240616,406.60555938477506
491.8740877054524,168.74931339849053
308.25291518159725,447.44109832027743
257.3040501783501,451.9244707839436
448.1452020740736,420.6422541341669
515.7231751740217,232.51803882658285
526.3603833762656,291.8739190450649
267.3460918249242,446.038339181819
363.14008551779796,337.8084994535123
439.61143730289433,354.9422499044497
280.22578079121365,373.4646503898007
485.85618482476775,288.4294419915312
318.0794258961501,342.10767036944924
530.4007857409355,274.7026522596976
317.5219707697151,376.0433054202412
418.63846483916035,421.53096082978146
475.9980347704228,93.79447040970645
423.9360170083368,376.6480081634032
331.1902356765988,458.70404637644845
452.2765135235748,403.81783770652436
512.8828333826557,153.68988333031487
320.7416990579794,406.6970986485122
549.8678393181115,301.28720474586646
421.6086734786679,353.5245987895399
443.41340954588037,253.02478601758372
496.4415569099755,313.56893593275527
486.12104897214414,140.41227997107808
462.69581096376777,87.44575845605806
343.856411991099,317.3212736793839
300.71364408284194,306.36672148268707
341.02449547682045,475.1034562775264
340.2361887232348,389.1340534874826
479.7535584013248,182.7464100923446
493.6318271703216,132.1623521763553
439.9827847773993,376.3157796517349
251.72760821886231,368.6263048651397
532.738427616205,139.01138757011356
479.6468630747778,158.46571583698378
452.61674794592557,260.444964076032
431.04424024141883,297.5576639336024
257.3444312544244,399.2228124772168
532.6874013608169,207.12856647158452
431.4335202645573,448.9338486001548
390.5089433040051,350.16223864206387
274.8413227611993,322.0715344952521
502.13016022055314,317.9918182021113
458.65633701270036,100.78394834255144
543.9298569471276,308.28071367274754
314.7586032997289,434.61819195064766
520.0507579850517,273.21768074199673
474.3067745530787,194.17960740154493
244.60341664076358,357.7844340041122
371.41590544046346,328.1849332840649
478.2060120648365,189.8226006150625
339.22424616070055,338.55497561651237
288.69265876999026,433.78811020957386
372.26051205424193,369.20484937299625
449.6899776777834,356.9192313493349
490.17121642364236,401.63892266045167
493.8688350618773,187.3038247980493
342.7699418380797,366.6057852081658
242.2705053849965,428.28813261699025
519.6753175340143,324.14175914290377
416.42209729780666,406.19728290359257
423.87431709019904,304.73082335699684
277.79838948137393,419.83418598247744
259.61123855942003,429.61174739937115
289.25882035605963,307.6343757078391
416.3726742402243,294.8575545168746
480.24201563505255,410.58318937434956
316.2240981099609,486.98722817950426
272.7562418856846,343.62087213670435
253.863562442989,345.02947657876473
374.0985073761841,454.6124071981408
327.3451470654867,469.24950048405856
328.778752827547,402.5862399395421
469.0985364719483,321.68467229947316
493.6336748645913,390.31522232151207
499.75057542557255,109.26028024676071
291.366310750396,393.96489590936034
494.8935490925392,214.08078995868863
549.3761858459286,216.422199946243
470.6885632180063,302.663147378756
299.6002258652214,440.95991577512893
370.2316080231406,330.0599059315815
465.9242170837474,315.12651098053226
370.7372491066092,363.86025423927583
543.4087951810989,210.28233668735407
543.7395852495747,239.32609411258665
335.7658347786159,357.16304070878635
390.2888617924274,372.32046630193184
509.50766990731375,366.32679711649774
501.18863609034594,265.2452872839782
546.5191744211519,264.4407122931478
441.27925284401994,314.389091738723
503.35990402893174,247.85121193539538
512.9560027477379,154.3119273063255
518.6452640032137,149.740732870292
537.0493832310347,162.54939588865136
374.228840042625,400.72698012232155
411.982068015888,31.173777010835902
524.1055078984438,247.8888680282534
423.4116173858296,400.22662647332953
450.5480361609306,241.20938300578075
244.87327177839612,416.9867529288792
503.6959834763733,123.0331879481813
561.9606737423622,293.17048568211703
495.5340798937455,290.4906251715345
436.6823702196376,440.30979966036455
387.62696601864866,457.824592124215
506.98843990509465,392.5250893990703
507.6823318893908,186.4849831579112
348.44413962766816,305.99450733025634
369.0412853688698,401.5038604434531
377.28786336775164,471.58294223915
242.81225737654955,416.2162835409741
505.24007152921934,373.6294554820949
271.30845842316984,449.8260604349654
510.38914491689525,118.44597880722641
392.5650573656784,410.11656464172694
430.7691979799275,379.76297042946527
453.84414506523166,373.8391015945688
481.9766490883688,168.25910674410937
349.2451784731326,447.9067736831328
448.3811269035487,265.67378502159
350.98528196570754,402.7804384435815
483.3802016726565,231.1662182998704
423.20932751415285,370.1024320830593
464.46699076624,337.57973606312805
335.18198116375873,379.0514972281399
399.84471452676917,295.6042038616353
452.6152878661166,385.1671453822646
493.02841317933434,417.5392323285295
518.7188704906911,264.3680400737579
295.980226375122,362.8160444498462
459.68876010188455,279.72878592383734
497.6857930956667,175.85230578218568
301.9944792636693,432.16138502276857
245.94450469002427,382.69900813208545
439.17665534600184,409.8047690480789
